HSBC Balanced Advantage Fund - Direct Growth	50.2993
HSBC Balanced Advantage Fund - Direct IDCW	22.9962
HSBC Balanced Advantage Fund - Regular Growth	43.353
HSBC Balanced Advantage Fund - Regular IDCW	19.357
ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth	83.09
ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW	29.78
ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW	26.62
ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW	18.08
ICICI Prudential Balanced Advantage Fund - Growth	74.43
ICICI Prudential Balanced Advantage Fund - IDCW	18.95
ICICI Prudential Balanced Advantage Fund - Monthly IDCW	22.29
ICICI Prudential Balanced Advantage Fund - Quarterly IDCW	16.38
Invesco India Balanced Advantage Fund - Direct Plan - Growth	63.78
Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment)	24.24
Invesco India Balanced Advantage Fund - Growth	53.73
Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment)	19.86
ITI Balanced Advantage Fund - Direct Plan - Growth Option	16.0393
ITI Balanced Advantage Fund - Direct Plan - IDCW Option	14.1298
ITI Balanced Advantage Fund - Regular Plan - Growth Option	14.3487
ITI Balanced Advantage Fund - Regular Plan - IDCW Option	12.4700
Kotak Balanced Advantage Fund  - Direct Plan -Growth Option	22.103
Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option	20.349
Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option	22.103
Kotak Balanced Advantage Fund -Regular Plan - Growth Option	20.349
LIC MF Balanced Advantage Fund-Direct Plan-Growth	14.3954
LIC MF Balanced Advantage Fund-Direct Plan-IDCW	12.8798
LIC MF Balanced Advantage Fund-Regular Plan-Growth	13.507
LIC MF Balanced Advantage Fund-Regular Plan-IDCW	12.2425
Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth	15.2224
Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW	12.9795
Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth	14.2637
Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW	12.0565
Mirae Asset Balanced Advantage Fund Direct Plan- Growth	14.613
Mirae Asset Balanced Advantage Fund Direct Plan- IDCW	14.604
Mirae Asset Balanced Advantage Fund Regular Plan IDCW	13.996
Mirae Asset Balanced Advantage Fund Regular Plan- Growth	13.999
Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option	22.2889
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option	14.3535
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option	20.0182
Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment	15.1684
Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment	13.3878
Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment	12.5098
NJ Balanced Advantage Fund - Direct Plan - Growth Option	14.42
NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option	14.42
NJ Balanced Advantage Fund - Regular Plan - Growth Option	13.72
NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option	13.72
PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option	16.54
PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option	11.92
PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option	11.56
PGIM India Balanced Advantage Fund - Regular Plan - Growth Option	15.27
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment	10.3813
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth	11.3400
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment	10.1925
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth	11.2885
quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan	16.8539
quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan	16.2518
quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan	16.8489
quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan	16.2534
Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option	10.61
Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option	10.60
Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option	10.32
Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option	10.32
SBI Balanced Advantage Fund - Direct Plan - Growth	15.8132
SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.8136
SBI Balanced Advantage Fund - Regular Plan - Growth	15.2068
SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.2069
Shriram Balanced Advantage Fund - Direct Growth	18.5847
Shriram Balanced Advantage Fund - Direct- IDCW	18.4533
Shriram Balanced Advantage Fund - Regular Growth	16.5652
Shriram Balanced Advantage Fund - Regular-IDCW	16.5868
Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option	40.9802
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option	18.8143
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option	34.8793
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option	15.3657
TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	22.5334
TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	22.5334
TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	20.3178
TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option	20.3178
Tata Balanced Advantage Fund-Direct Plan-Growth	22.5334
Tata Balanced Advantage Fund-Regular Plan-Growth	20.3178
Unifi Dynamic Asset Allocation Fund - Direct Growth	10.377
Unifi Dynamic Asset Allocation Fund - Regular Growth	10.349
Union Balanced Advantage Fund - Direct Plan - Growth Option	21.71
Union Balanced Advantage Fund - Direct Plan - IDCW Option	21.71
Union Balanced Advantage Fund - Regular Plan - Growth Option	20.12
Union Balanced Advantage Fund - Regular Plan - IDCW Option	20.12
UTI - Unit Linked Insurance Plan	41.8604
UTI - Unit Linked Insurance Plan- Direct	45.3137
UTI Balanced Advantage Fund - Direct Plan - Growth Option	12.9339
UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option	12.9339
UTI Balanced Advantage Fund - Regular Plan - Growth Option	12.5707
UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option	12.5708
WhiteOak Capital Balanced Advantage Fund Direct Plan Growth	14.859
WhiteOak Capital Balanced Advantage Fund Regular Plan Growth	14.262
Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW	15.71
Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth	24.51
Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW	13.35
Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth	22.11
Axis Equity Savings Fund - Direct Plan - Growth	25.08
Axis Equity Savings Fund - Direct Plan - Monthly IDCW	13.70
Axis Equity Savings Fund - Direct Plan - Quarterly IDCW	14.16
Axis Equity Savings Fund - Direct Plan - Regular IDCW	13.54
Axis Equity Savings Fund - Regular Plan - Growth	22.13
Axis Equity Savings Fund - Regular Plan - Monthly IDCW	11.64
Axis Equity Savings Fund - Regular Plan - Quarterly IDCW	12.22
Axis Equity Savings Fund - Regular Plan - Regular IDCW	12.74
BAJAJ FINSERV EQUITY SAVINGS FUND -  DIRECT - IDCW	10.023
BAJAJ FINSERV EQUITY SAVINGS FUND - DIRECT - GROWTH	10.023
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - GROWTH	10.021
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - IDCW	10.021
BANDHAN Equity Savings Fund - Regular Plan - Growth	31.321
BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW	11.081
BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW	12.924
BANDHAN Equity Savings Fund -B-DIVIDEND	12.36084532
BANDHAN Equity Savings Fund -B-GROWTH	16.0114
BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW	13.046
BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW	13.563
BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW	14.270
BANDHAN Equity Savings Fund-Direct Plan-Growth	34.803
BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW	11.718
Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth	17.6637
Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW	14.2027
Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth	16.5337
Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW	13.2971
DSP Equity Savings Fund - Direct Plan - Growth	24.386
DSP Equity Savings Fund - Direct Plan - IDCW	14.016
DSP Equity Savings Fund - Direct Plan - IDCW - Monthly	17.494
DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly	17.41
DSP Equity Savings Fund - Regular Plan - Growth	21.732
DSP Equity Savings Fund - Regular Plan - IDCW	12.617
DSP Equity Savings Fund - Regular Plan - IDCW - Monthly	13.955
DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly	13.955
Edelweiss Equity Savings Fund - Direct Plan - Bonus Option	28.086
Edelweiss Equity Savings Fund - Direct Plan - Growth Option	28.0728
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option	20.4066
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option	16.3518
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option	23.6102
Edelweiss Equity Savings Fund - Regular Plan - Growth Option	25.4055
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option	17.5589
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option	14.4089
Franklin India Equity Savings Fund - Direct - IDCW 	14.6550
Franklin India Equity Savings Fund - Direct - Monthly - IDCW	13.9026
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW	13.8528
Franklin India Equity Savings Fund - IDCW 	13.4506
Franklin India Equity Savings Fund - Monthly - IDCW	13.3190
Franklin India Equity Savings Fund - Quarterly - IDCW	12.3135
Franklin India Equity Savings Fund- Growth	16.4113
Franklin India Equity Savings Fund- Growth Direct	17.9528
HDFC Equity Savings Fund - Growth Option - Direct Plan	73.788
HDFC Equity Savings Fund - GROWTH PLAN	65.848
HDFC Equity Savings Fund - IDCW Option - Direct Plan	15.392
HDFC Equity Savings Fund - IDCW PLAN	12.89
HSBC Equity Savings Fund - Direct Growth	37.5695
HSBC Equity Savings Fund - Direct Monthly IDCW	17.266
HSBC Equity Savings Fund - Direct Quarterly IDCW	18.1293
HSBC Equity Savings Fund - Regular Growth	33.8374
HSBC Equity Savings Fund - Regular Monthly IDCW	15.2602
HSBC Equity Savings Fund - Regular Quarterly IDCW	16.4108
ICICI Prudential Equity Savings Fund - Cumulative option	22.72
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option	24.39
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW	15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW	14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW	16.13
ICICI Prudential Equity Savings Fund - Half Yearly IDCW	14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW	12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW	13.64
Invesco India Equity Savings Fund - Direct Plan - Growth	18.8302
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment)	18.753
Invesco India Equity Savings Fund - Regular Plan - Growth	16.8985
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment)	16.8969
Kotak Equity Savings Fund - Direct - Growth	28.8826
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option	20.7349
Kotak Equity Savings Fund - Regular - Growth	26.2641
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option	19.2296
LIC MF Equity Savings Fund-Direct Plan-Growth	31.2421
LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW	21.1021
LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW	17.4041
LIC MF Equity Savings Fund-Regular Plan-Growth	27.6552
LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW	21.7885
LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW	20.6
Mahindra Manulife Equity Savings Fund - Direct Plan -Growth	23.8828
Mahindra Manulife Equity Savings Fund - Regular Plan - Growth	20.4286
Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend	17.1285
Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend	14.0549
Mirae Asset Equity Savings Fund Direct IDCW	14.071
Mirae Asset Equity Savings Fund Regular IDCW	12.994
Mirae Asset Equity Savings Fund- Direct Plan- Growth	21.645
Mirae Asset Equity Savings Fund- Regular Plan- Growth	20.196
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option	15.1770
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option	14.9582
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option	14.9437
NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option	13.6751
NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option	13.4892
NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option	13.4798
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option	0.6828
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option	0.6828
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.5886
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option	0.5801
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.5795
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option	0.6520
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option	0.6520
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.5586
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.5509
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.5505
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option	17.6065
Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option	17.6065
Nippon India Equity Savings Fund- Growth Plan- Bonus Option	15.9633
Nippon India Equity Savings Fund- Growth Plan- Growth Option	15.9633
PGIM India Equity Savings Fund - Annual Dividend option	15.1629
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend	16.0753
PGIM India Equity Savings Fund - Direct Plan - Growth	55.9346
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option	12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend	13.9312
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend	12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option	12.1329
PGIM India Equity Savings Fund - Growth Option	49.3423
PGIM India Equity Savings Fund - Monthly Dividend option	12.6926
PGIM India Equity Savings Fund - Quarterly  Dividend	12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option	12.1179
quant Equity Savings Fund - Growth Option - Direct Plan	10.0643
quant Equity Savings Fund - Growth Option - Regular Plan	10.0495
quant Equity Savings Fund - IDCW Option - Direct Plan	10.0631
quant Equity Savings Fund - IDCW Option - Regular Plan	10.0495
SBI Equity Savings Fund - Direct Plan - Growth	26.2891
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	24.0637
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	24.8951
SBI Equity Savings Fund - Regular Plan - Growth	23.8264
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	22.0896
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	22.5308
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW)	16.8872
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option	81.7738
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option	70.3289
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Income Distribution CUM Capital Withdrawal (IDCW)	17.1160
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW)	24.9648
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW)	15.7134
Tata Equity Savings Fund -Regular Plan-Growth Option	55.2027
Tata Equity Savings Fund- Direct Plan- Growth Option	62.2591
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option	26.4455
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option	17.5599
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option	21.5265
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option	30.4210
Union Equity Savings Fund - Direct Plan - Growth Option	17.45
Union Equity Savings Fund - Direct Plan - IDCW Option	17.45
Union Equity Savings Fund - Regular Plan - Growth Option	16.78
Union Equity Savings Fund - Regular Plan - IDCW Option	16.78
UTI Equity Savings Fund - Direct Plan - Growth Option	19.355
UTI Equity Savings Fund - Direct Plan - IDCW	19.3549
UTI Equity Savings Fund - Direct Plan - Monthly IDCW	19.356
UTI Equity Savings Fund - Direct Plan - Quarterly IDCW	19.3549
UTI Equity Savings Fund - Regular Plan - Growth Option	18.1749
UTI Equity Savings Fund - Regular Plan - IDCW	18.1749
UTI Equity Savings Fund - Regular Plan - Monthly IDCW	18.175
UTI Equity Savings Fund - Regular Plan - Quarterly IDCW	18.1749
WhiteOak Capital Equity Savings Fund Direct Plan Growth	10.904
WhiteOak Capital Equity Savings Fund Regular Plan Growth	10.831
360 ONE Multi Asset Allocation Fund - Direct Plan - Growth	9.9948
360 ONE Multi Asset Allocation Fund - Direct Plan - IDCW	9.9948
360 ONE Multi Asset Allocation Fund - Regular Plan - Growth	9.9917
360 ONE Multi Asset Allocation Fund - Regular Plan - IDCW	9.9917
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth	15.4059
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW	14.3661
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth	14.8363
